       4      40      47.0744     0.315107     -89.0000
       4      41      46.8722     0.288761     -89.0000
       4      42      46.6905     0.264216     -58.0000
       4      43      46.5296     0.194255     -60.0000
       4      44      46.3897     0.202772      63.0000
       4      45      46.2709     0.187984     -24.0000
       4      46      46.1736     0.193452     -42.0000
       4      47      46.0977     0.271565     -38.0000
       4      48      46.0435     0.343277     -38.0000
       4      49      46.0109     0.370860     -28.0000
       4      50      46.0000     0.378106     -38.0000
       4      51      46.0109     0.312916     -49.0000
       4      52      46.0435     0.368234      12.0000
       4      53      46.0977     0.427311      11.0000
       4      54      46.1736     0.478852      19.0000
       4      55      46.2709     0.552767      19.0000
       4      56      46.3897     0.553328      19.0000
       4      57      46.5296     0.544320      19.0000
       4      58      46.6905     0.497868      19.0000
       4      59      46.8722     0.460745      21.0000
       4      60      47.0744     0.409858      27.0000
       4      61      47.2969     0.468407     -143.000
       4      62      47.5395     0.538432     -140.000
       4      63      47.8017     0.513371     -140.000
       4      64      48.0833     0.428949     -139.000
       4      65      48.3839     0.299008     -43.0000
       4      66      48.7032     0.253633      39.0000
       4      67      49.0408     0.367657      56.0000
       4      68      49.3964     0.408968      56.0000
       4      69      49.7695     0.269003      53.0000
       4      70      50.1597     0.301423      8.00000
       4      71      50.5668     0.374802      17.0000
       4      72      50.9902     0.318327      2.00000
       4      73      51.4296     0.263590     -28.0000
       4      74      51.8845     0.288116     -35.0000
       4      75      52.3546     0.284524     -13.0000
       4      76      52.8394     0.298081     -18.0000
       4      77      53.3385     0.314270     -50.0000
       4      78      53.8516     0.351055     -45.0000
       4      79      54.3783     0.327329     -17.0000
       4      80      54.9181     0.371494     -15.0000
       4      81      55.4707     0.423329     -12.0000
       4      82      56.0357     0.424847     -3.00000
       4      83      56.6127     0.431335     -3.00000
       4      84      57.2014     0.450966      97.0000
       4      85      57.8014     0.499922      98.0000
       4      86      58.4123     0.382200      103.000
       4      87      59.0339     0.287738      111.000
       4      88      59.6657     0.275857      111.000
       4      89      60.3075     0.311163     -95.0000
       4      90      60.9590     0.354028     -95.0000
       4      91      61.6198     0.327156     -92.0000
       4      92      62.2896     0.321277     -100.000
       4      93      62.9682     0.303548     -100.000
       4      94      63.6553     0.260669     -20.0000
       4      95      64.3506     0.292501     -26.0000
       4      96      65.0538     0.342146     -22.0000
       4      97      65.7647     0.411196     -20.0000
       4      98      66.4831     0.457480     -18.0000
       4      99      67.2086     0.446711     -15.0000
       4     100      67.9412     0.434027     -16.0000
       5       0      67.2681     0.271939     -2.00000
       5       1      66.5282     0.276894     -2.00000
       5       2      65.7951     0.330412      2.00000
       5       3      65.0692     0.398244      2.00000
       5       4      64.3506     0.407636      3.00000
       5       5      63.6396     0.406079      9.00000
       5       6      62.9365     0.396049      9.00000
       5       7      62.2415     0.411987      9.00000
       5       8      61.5549     0.395164      9.00000
       5       9      60.8769     0.352165      0.00000
       5      10      60.2080     0.294310      78.0000
       5      11      59.5483     0.354182      76.0000
       5      12      58.8982     0.480016      74.0000
       5      13      58.2580     0.436406      74.0000
       5      14      57.6281     0.404920      71.0000
       5      15      57.0088     0.431340      74.0000
       5      16      56.4004     0.501178      74.0000
       5      17      55.8032     0.439544      61.0000
       5      18      55.2178     0.419307      62.0000
       5      19      54.6443     0.354648      65.0000
       5      20      54.0833     0.296159      61.0000
       5      21      53.5350     0.212433      5.00000
       5      22      53.0000     0.253228      5.00000
       5      23      52.4786     0.319120      4.00000
       5      24      51.9711     0.349614      4.00000
       5      25      51.4781     0.271307      11.0000
       5      26      51.0000     0.283142      18.0000
       5      27      50.5371     0.312572      18.0000
       5      28      50.0899     0.356686      21.0000
       5      29      49.6588     0.280309      17.0000
       5      30      49.2443     0.195472     -96.0000
       5      31      48.8467     0.233805     -96.0000
       5      32      48.4665     0.215585     -14.0000
       5      33      48.1041     0.288090      0.00000
       5      34      47.7598     0.245575      4.00000
       5      35      47.4342     0.285527      7.00000
       5      36      47.1275     0.252472     -97.0000
       5      37      46.8402     0.259846     -19.0000
       5      38      46.5725     0.320385     -51.0000
       5      39      46.3249     0.338513     -51.0000
       5      40      46.0977     0.304976     -51.0000
       5      41      45.8912     0.325622     -43.0000
       5      42      45.7056     0.305098     -43.0000
       5      43      45.5412     0.193544     -60.0000
       5      44      45.3982     0.185829      63.0000
       5      45      45.2769     0.194215     -27.0000
